grid_frequency,battery_soc,wind_speed,last_updated,temperature,grid_import_power,grid_export_power,voltage_level,humidity,load_demand,cloud_cover,solar_irradiance,row_index,total_power_generation,electricity_price,solar_power_output,timestamp,subgrid_id,wind_power_output
49.63246520229818,10.68,5.1285738930341545,2026-04-21 17:09:27.729000+00:00,33.286824657144294,39.61,31.46,226.06401960867328,78.84426578266438,108.92,9.56062841392078,695.4071485893057,143,33.39,8.511682987894654,28.87,2023-01-02 11:45:00+00:00,subgrid_5,4.53
49.9566051025391,1.74,11.41844303600746,2026-04-21 17:09:28.114000+00:00,35.45207856196832,19.69,24.42,245.3207527155217,96.93422357589633,25.03,30.30067007675159,252.74266874845307,144,20.52,6.291619865273736,12.09,2023-01-02 12:00:00+00:00,subgrid_5,8.43
49.54364764441544,14.68,16.877041164039476,2026-04-21 17:09:28.523000+00:00,30.166251702892183,55.4,66.3,222.70071184634892,49.92839128976656,46.86,23.086756580117274,311.405645044878,145,30.24,10.94753703531808,6.0,2023-01-02 12:15:00+00:00,subgrid_5,24.24
49.56347244293487,29.58,18.41376882339391,2026-04-21 17:09:28.907000+00:00,35.82695636469411,56.3,123.05,247.78709151550288,63.41786389639814,247.36,22.33896683364285,121.08129824146276,146,205.08,11.966216304989986,103.97,2023-01-02 12:30:00+00:00,subgrid_5,101.11
49.62550383773911,2.56,9.716467343026014,2026-04-21 17:09:29.299000+00:00,20.18263938035901,34.06,2.25,211.55741681062725,88.0995506690868,15.55,63.85055258952679,864.6591138898917,147,42.51,3.520644319429219,29.02,2023-01-02 12:45:00+00:00,subgrid_5,13.49
49.760846697560304,9.86,12.79376204290858,2026-04-21 17:09:29.649000+00:00,40.5789669831462,0.13,11.02,231.0132997406475,46.71995359600118,30.89,38.43503343441493,493.4442792827386,148,26.16,11.32970480999664,2.74,2023-01-02 13:00:00+00:00,subgrid_5,23.42
50.24932278944631,13.09,0.0596026156466189,2026-04-21 17:09:29.985000+00:00,19.200770684096568,70.79,16.39,222.8636617827642,31.380579597665232,50.13,17.116437475830626,572.1468777864003,149,64.44,4.827999023646779,26.04,2023-01-02 13:15:00+00:00,subgrid_5,38.39
50.0096618681524,15.36,14.306940425749485,2026-04-21 17:08:34.788000+00:00,25.77517951677901,132.16,93.05,219.01947696353588,67.99290100991317,265.17,13.341362277407807,678.7132362153538,15,58.28,10.758967157526753,30.86,2023-01-01 03:45:00+00:00,subgrid_5,27.43
49.54798239476012,7.8,5.064466150267792,2026-04-21 17:09:30.297000+00:00,27.02437332947249,46.58,48.52,221.77652238893225,42.55054649861513,18.98,88.75718449877596,569.4326830948546,150,84.39,4.846692197158491,74.02,2023-01-02 13:30:00+00:00,subgrid_5,10.37
50.48363939535632,26.32,5.574242074938915,2026-04-21 17:09:30.639000+00:00,17.257728039246174,125.81,82.67,213.1757006958289,91.92982638467105,95.91,87.41486879377942,410.49311454134175,151,85.15,3.3758048274384507,53.27,2023-01-02 13:45:00+00:00,subgrid_5,31.89
49.77382952058697,1.88,1.869860233088616,2026-04-21 17:09:31.036000+00:00,31.356332364522004,13.5,0.48,237.2515374158848,32.75144867694702,53.6,86.24629235322352,192.52991543813943,152,12.54,11.29968960529493,5.79,2023-01-02 14:00:00+00:00,subgrid_5,6.75
49.820197778034895,8.72,5.593900267139533,2026-04-21 17:09:31.508000+00:00,35.09237422276917,113.88,91.2,225.70195146627788,46.33768488054257,37.22,39.07449422577928,745.1327484983999,153,108.5,9.834582350535344,72.14,2023-01-02 14:15:00+00:00,subgrid_5,36.36
49.74788488784255,9.92,6.422440661162783,2026-04-21 17:09:31.826000+00:00,43.23664905285872,0.04,40.13,247.962122778779,57.17122484002725,32.24,5.698245351045239,127.05626535767432,154,156.14,3.4810426848536413,136.65,2023-01-02 14:30:00+00:00,subgrid_5,19.49
50.10239077988248,11.92,19.375320791363865,2026-04-21 17:09:32.163000+00:00,37.18008587688003,8.17,27.83,238.4969460959391,87.7690578792736,145.27,10.674201789443604,103.8737902788105,155,33.9,8.70181688461859,32.33,2023-01-02 14:45:00+00:00,subgrid_5,1.57
49.51942662721312,4.64,13.372047611216754,2026-04-21 17:09:32.447000+00:00,31.23308749362453,16.16,3.67,227.71564061450488,95.01706269223796,8.15,27.60480797712992,710.1450375965034,156,30.13,4.081209954765846,16.88,2023-01-02 15:00:00+00:00,subgrid_5,13.25
49.593569525703245,3.84,8.520101588326884,2026-04-21 17:09:32.750000+00:00,42.97851051511002,26.36,33.76,235.0919116959805,54.06482477066039,32.13,21.997000410865464,208.83702045198385,157,59.82,9.76264699306988,33.98,2023-01-02 15:15:00+00:00,subgrid_5,25.84
49.59877743904789,8.66,19.761089213910186,2026-04-21 17:09:33.055000+00:00,29.353105141226298,16.44,57.08,212.6400471104956,94.55632386828124,15.37,87.39856201488354,306.7727513528323,158,33.52,6.681484586589876,18.0,2023-01-02 15:30:00+00:00,subgrid_5,15.52
50.16453242549848,1.5,3.064646404692224,2026-04-21 17:09:33.401000+00:00,31.83616959296608,14.48,1.86,233.56552778668876,32.91672758862036,21.52,98.63581803892596,475.22746700174025,159,28.34,3.4659915026666663,22.16,2023-01-02 15:45:00+00:00,subgrid_5,6.18
49.88768860738191,25.01,15.81835200556258,2026-04-21 17:08:35.148000+00:00,29.39869480389938,48.68,81.44,224.43030812450635,75.81983997446812,161.36,57.86638850979876,472.8044641127247,16,99.91,4.136466812963037,38.29,2023-01-01 04:00:00+00:00,subgrid_5,61.62
49.82952173760899,14.55,9.521023878609691,2026-04-21 17:09:34.039000+00:00,32.88295583010287,40.63,17.78,236.64598933478877,32.54818335170963,61.59,81.66736623318023,449.3513167295462,160,35.51,10.464667041438602,35.11,2023-01-02 16:00:00+00:00,subgrid_5,0.41
49.93749418747234,5.88,12.941244140980988,2026-04-21 17:09:34.348000+00:00,27.299391776597005,20.52,25.15,214.24657608210376,95.94006557078384,51.47,72.98489027491884,708.5791250649992,161,50.63,8.1517194727805,30.77,2023-01-02 16:15:00+00:00,subgrid_5,19.86
50.44997335337418,8.81,1.1116126896815404,2026-04-21 17:09:34.796000+00:00,40.15448071697472,42.31,47.62,237.2971980490704,60.77441068226649,79.8,58.86241399273142,623.431793443361,162,100.23,9.955813607729617,56.25,2023-01-02 16:30:00+00:00,subgrid_5,43.98
49.700042876822,23.71,14.339977161662375,2026-04-21 17:09:35.148000+00:00,20.555278165351773,98.94,41.59,228.9602957601327,34.872626828316314,143.12,76.99082991798728,644.3961622818657,163,77.63,9.070777659602395,66.68,2023-01-02 16:45:00+00:00,subgrid_5,10.95
49.5701967883459,8.53,1.9973470584397977,2026-04-21 17:09:35.466000+00:00,31.64526571114824,37.37,21.52,229.184689247137,59.039229646044944,71.45,94.70333121923908,714.0543306554573,164,8.8,6.909565572345841,4.27,2023-01-02 17:00:00+00:00,subgrid_5,4.53
49.94142322958198,13.01,2.805646171993539,2026-04-21 17:09:35.822000+00:00,36.66699768561583,73.67,52.73,238.94310357032904,82.65689243032412,123.19,60.134466990708106,292.61272742346534,165,122.83,9.287998135815547,78.36,2023-01-02 17:15:00+00:00,subgrid_5,44.47
49.66407321240945,18.86,3.193790249241681,2026-04-21 17:09:36.116000+00:00,42.11928515629732,44.52,77.13,227.99227553072268,86.15362925788189,152.85,15.46132440198339,322.33331180047367,166,70.04,3.1327811482220342,32.54,2023-01-02 17:30:00+00:00,subgrid_5,37.51
49.6446571484882,13.06,18.577796533110355,2026-04-21 17:09:36.425000+00:00,41.517551893028354,27.32,62.27,219.3738914098592,89.11754053193938,29.62,16.38583172687197,437.9977478955541,167,22.91,6.057638030838218,20.02,2023-01-02 17:45:00+00:00,subgrid_5,2.89
49.91013208305918,14.29,13.664710902763357,2026-04-21 17:09:36.699000+00:00,30.26220868290426,37.92,7.47,221.93135490266675,65.56567224699349,134.27,58.38628031285862,307.4621730335261,168,35.06,10.000680564242348,3.45,2023-01-02 18:00:00+00:00,subgrid_5,31.61
50.16965115588553,8.92,13.108550022062085,2026-04-21 17:09:36.966000+00:00,34.29484353490025,47.4,54.65,239.5340484252928,89.35568114943042,61.94,33.34685397848078,984.9378689708634,169,73.87,9.867557161323258,56.23,2023-01-02 18:15:00+00:00,subgrid_5,17.64
49.72592558958318,15.18,18.735362667442047,2026-04-21 17:08:35.530000+00:00,43.97066749681108,37.26,23.0,215.61410720022008,57.11977794935641,170.57,49.38250406537382,899.7596153682574,17,84.71,8.904955245232554,59.13,2023-01-01 04:15:00+00:00,subgrid_5,25.58
49.74285190046012,5.7,11.109869929299842,2026-04-21 17:09:37.284000+00:00,26.82713208387903,39.86,8.67,212.83982615347227,60.80241670426037,93.97,91.02473752449694,814.0519264214297,170,143.79,10.98668430488688,108.4,2023-01-02 18:30:00+00:00,subgrid_5,35.39
50.37596389520568,7.73,5.856119973902056,2026-04-21 17:09:37.560000+00:00,29.04533288640601,19.66,15.61,243.6330192497264,68.56479219128619,29.71,61.16423338359724,164.65468825602957,171,18.58,8.499409683223867,0.64,2023-01-02 18:45:00+00:00,subgrid_5,17.94
49.862447946966334,3.64,12.417794091987028,2026-04-21 17:09:37.880000+00:00,42.18797377719149,36.33,30.78,233.2881411645776,80.69758418173163,94.68,67.64926134233603,5.594155881869511,172,72.92,11.479771218847835,37.39,2023-01-02 19:00:00+00:00,subgrid_5,35.53
50.43404826231394,4.17,8.202994397772796,2026-04-21 17:09:38.203000+00:00,42.92111979577422,46.15,39.75,239.07883550037485,54.03482341684068,98.07,0.5820710100902571,42.783268247267856,173,29.8,8.019409859544243,14.46,2023-01-02 19:15:00+00:00,subgrid_5,15.34
49.99239527828046,8.6,2.9083230018522976,2026-04-21 17:09:38.528000+00:00,41.86242174201059,33.11,1.61,223.74751093504935,25.88651897110198,169.99,49.8848552062623,244.0634510429253,174,211.36,7.504086060368215,112.37,2023-01-02 19:30:00+00:00,subgrid_5,98.98
50.22673789316784,6.58,13.79194580655466,2026-04-21 17:09:38.885000+00:00,19.151125854409145,45.47,57.01,218.90968015116204,48.01330854861581,33.9,43.11647213889117,114.29128583685656,175,34.08,4.77494948064644,14.21,2023-01-02 19:45:00+00:00,subgrid_5,19.87
50.34901685941983,9.62,2.5916433585984544,2026-04-21 17:09:39.499000+00:00,40.50252063991909,48.15,70.92,242.18302825169667,69.91553734367683,66.72,70.5871856767533,533.3381148925721,176,154.1,10.00952777257206,92.26,2023-01-02 20:00:00+00:00,subgrid_5,61.84
50.02971987493482,13.63,3.8133716204234647,2026-04-21 17:09:39.875000+00:00,43.45091193064441,11.05,2.65,214.08834096875012,35.38658957115815,81.58,38.26386603333657,857.9952227273586,177,71.96,9.22851439383903,41.11,2023-01-02 20:15:00+00:00,subgrid_5,30.86
50.35032345129037,22.93,16.353986236952117,2026-04-21 17:09:40.230000+00:00,25.83749083720814,29.1,14.73,216.63416062913944,31.8708290799712,81.91,97.65750318871623,736.7502209132274,178,169.7,7.146846161952976,107.75,2023-01-02 20:30:00+00:00,subgrid_5,61.95
49.87798178664195,2.05,13.20234192250308,2026-04-21 17:09:40.578000+00:00,30.55938868265008,3.19,2.2,221.39684028102624,43.44644356731501,37.2,67.02031815564018,215.6090630821904,179,47.56,3.783978732942977,9.59,2023-01-02 20:45:00+00:00,subgrid_5,37.97
50.02906732652378,12.38,12.467415204417945,2026-04-21 17:08:35.926000+00:00,22.265163691418312,116.99,82.14,216.66453331408303,80.51844639812501,155.8,36.38291756468314,336.15966498509886,18,74.88,9.319108331002278,66.69,2023-01-01 04:30:00+00:00,subgrid_5,8.19
49.86340407438704,14.74,12.619823084272848,2026-04-21 17:09:41.118000+00:00,38.37285767438988,23.52,56.42,224.04890909549687,22.56891698222571,128.02,65.99183331425894,399.2992560257858,180,36.24,4.131321427060901,31.41,2023-01-02 21:00:00+00:00,subgrid_5,4.83
50.29406339023158,3.48,8.364055686854481,2026-04-21 17:09:41.527000+00:00,31.86234412696946,4.47,11.06,218.1462178619296,79.47383184695357,47.9,91.93411447579828,507.8942095312776,181,54.63,4.0301507635880345,9.18,2023-01-02 21:15:00+00:00,subgrid_5,45.45
49.74126972470624,3.16,7.925610364787423,2026-04-21 17:09:41.949000+00:00,44.80450565118748,99.32,4.89,246.50518249256123,40.6972481750671,138.16,99.52048338983457,810.2058495033356,182,190.5,6.380393772802765,124.05,2023-01-02 21:30:00+00:00,subgrid_5,66.45
50.21703849113721,13.71,13.805252183708024,2026-04-21 17:09:42.358000+00:00,28.67140095470485,8.27,11.21,211.08716142906945,29.939071730927964,88.47,19.782068926211327,839.1216031061648,183,137.34,4.430798166421218,89.12,2023-01-02 21:45:00+00:00,subgrid_5,48.23
49.57708695711629,16.13,14.800110772180917,2026-04-21 17:09:42.772000+00:00,36.41828133622133,59.51,40.74,242.1386495661001,75.93035327707483,135.87,81.0533143214728,909.718311907776,184,34.45,10.74757889336886,23.48,2023-01-02 22:00:00+00:00,subgrid_5,10.97
50.13562506375917,4.75,10.20426404728621,2026-04-21 17:09:43.171000+00:00,38.77773420589632,66.59,36.41,226.44279363629897,87.43424100346303,99.26,16.231949532202748,509.2452505028752,185,105.01,11.094115084343986,60.63,2023-01-02 22:15:00+00:00,subgrid_5,44.38
50.44190971490903,11.46,19.385384886970524,2026-04-21 17:09:43.639000+00:00,29.823012472753184,52.6,27.7,243.44453459767112,21.59004766894228,93.48,45.70434530542099,694.274746435863,186,186.6,10.710921581631217,114.89,2023-01-02 22:30:00+00:00,subgrid_5,71.71
49.956465886932165,5.14,19.11399117837744,2026-04-21 17:09:44.096000+00:00,40.70951417134127,4.4,77.0,241.83860466899415,38.68798165929799,111.69,10.018540433247017,111.80037123393716,187,74.38,8.47969444591794,56.67,2023-01-02 22:45:00+00:00,subgrid_5,17.71
49.9159650147119,25.23,8.248589800255173,2026-04-21 17:09:44.517000+00:00,31.384637736215893,65.65,94.19,214.8414952758936,95.61858598956668,89.04,62.33709784671648,565.288959953982,188,151.65,8.367198586290373,72.95,2023-01-02 23:00:00+00:00,subgrid_5,78.7
50.04054086248981,3.85,16.412445085663073,2026-04-21 17:09:44.892000+00:00,27.349523904048944,10.53,14.1,236.6566004347744,50.820330874622016,18.34,46.851816340507504,248.69180947113512,189,15.23,11.01831677828245,13.55,2023-01-02 23:15:00+00:00,subgrid_5,1.68
49.5226548627533,2.51,17.95900686764089,2026-04-21 17:08:36.300000+00:00,36.63762292289219,7.44,1.79,241.83112924186923,66.75978111829338,47.55,92.32158853941174,294.3217442312359,19,19.15,7.937996542663806,11.23,2023-01-01 04:45:00+00:00,subgrid_5,7.92
50.21956607449033,4.83,10.865356831968306,2026-04-21 17:09:45.389000+00:00,18.23471021555841,6.82,18.32,225.1378565112072,95.0873650705545,42.44,62.869894832571504,431.7168850266111,190,8.83,6.656773445974249,4.49,2023-01-02 23:30:00+00:00,subgrid_5,4.34
49.858836309149325,18.35,10.23511775114349,2026-04-21 17:09:45.857000+00:00,26.80240729051273,45.95,41.9,242.84050841046565,41.93700306965419,142.32,67.7960752615413,634.0505083067194,191,123.62,3.56109887271796,90.93,2023-01-02 23:45:00+00:00,subgrid_5,32.69
50.17456960939275,13.58,15.621955102483934,2026-04-21 17:08:29.382000+00:00,20.735491172919488,52.12,43.32,245.28977296734936,53.87960310622945,37.88,80.7918701652493,647.1595611269573,2,114.63,6.073084102548712,97.7,2023-01-01 00:30:00+00:00,subgrid_5,16.93
50.10556489945655,9.94,3.3539464582458733,2026-04-21 17:08:36.679000+00:00,37.653533679162514,33.16,132.38,215.1307087361239,24.304089767775217,250.41,33.24825374259408,872.7963250794428,20,206.91,7.526369624630983,105.44,2023-01-01 05:00:00+00:00,subgrid_5,101.47
50.32160379335706,12.53,12.534251519135752,2026-04-21 17:08:37.039000+00:00,21.629944725709056,98.31,72.79,217.575017028988,91.20776283149527,34.96,53.71507564441066,796.9876547589855,21,70.23,5.860365835127212,18.94,2023-01-01 05:15:00+00:00,subgrid_5,51.29
50.49943572053848,4.72,15.445512258292254,2026-04-21 17:08:37.400000+00:00,30.02990509836587,44.58,21.83,216.8596429192768,44.44289174303095,127.63,56.87134095241301,514.9798106483447,22,46.67,9.201734276366112,25.17,2023-01-01 05:30:00+00:00,subgrid_5,21.51
50.42167907476401,3.29,5.432822614883481,2026-04-21 17:08:37.750000+00:00,25.50605775938905,3.2,45.93,224.80746362759064,31.03126219370684,36.87,52.74683900639226,130.73473945784997,23,34.63,5.569919922500654,27.21,2023-01-01 05:45:00+00:00,subgrid_5,7.42
49.58981591607779,14.56,14.8150760258393,2026-04-21 17:08:38.138000+00:00,38.15718730200268,91.78,2.15,237.78744673989027,27.043280616345264,202.06,47.75853915400992,215.07147146505247,24,178.36,7.140208683333936,77.64,2023-01-01 06:00:00+00:00,subgrid_5,100.72
49.66242937969872,3.47,15.569536582324735,2026-04-21 17:08:38.540000+00:00,33.67449957087112,17.62,8.08,235.75347866166203,77.63522510736887,34.45,33.70637360119081,656.2279904088066,25,34.32,10.716322505853284,21.09,2023-01-01 06:15:00+00:00,subgrid_5,13.23
49.638644622859935,7.3,16.623759120328895,2026-04-21 17:08:38.959000+00:00,29.27949164581641,34.52,112.85,238.98782090783527,76.31746934434878,55.61,90.87636330396197,385.04123784041167,26,58.05,3.805860117956316,31.45,2023-01-01 06:30:00+00:00,subgrid_5,26.6
50.0583515528407,1.57,6.257658251918656,2026-04-21 17:08:39.662000+00:00,38.38089795143155,17.22,11.84,239.0724751031087,76.01296998506166,86.28,45.08032617591448,836.4731916659712,27,31.28,7.755332312720283,28.92,2023-01-01 06:45:00+00:00,subgrid_5,2.36
49.545935966184445,1.11,13.632131803366184,2026-04-21 17:08:40.092000+00:00,22.05466710025251,6.69,22.62,210.1200282302254,93.26022181452528,63.37,52.84488673460756,949.955009332204,28,26.51,7.374666544689,25.07,2023-01-01 07:00:00+00:00,subgrid_5,1.44
50.43699273387822,6.82,6.0850656681952415,2026-04-21 17:08:40.485000+00:00,37.60865641753077,50.72,28.84,237.38159243782331,47.91544175981212,111.76,65.64779838302422,805.6369252749182,29,11.88,6.40633258278257,4.65,2023-01-01 07:15:00+00:00,subgrid_5,7.23
49.73509645386906,4.64,8.997293907228395,2026-04-21 17:08:29.890000+00:00,38.84852798474032,3.97,4.01,227.55722888699623,61.55896253924996,20.25,69.06112081288998,917.4258528045012,3,40.09,4.146471811152432,31.67,2023-01-01 00:45:00+00:00,subgrid_5,8.42
49.56183667028616,5.63,14.780807749969108,2026-04-21 17:08:40.853000+00:00,40.961229362784735,55.17,32.59,237.3829041804795,64.89064450871385,43.35,6.765604243153467,377.5454229955572,30,99.27,8.377767235544617,63.09,2023-01-01 07:30:00+00:00,subgrid_5,36.18
49.89125055534266,7.81,9.259473302914245,2026-04-21 17:08:41.430000+00:00,41.35864790422717,3.66,39.81,212.4844700250611,69.55964663954796,66.21,78.12881414632452,788.6864292314241,31,48.56,3.1406385153581087,11.38,2023-01-01 07:45:00+00:00,subgrid_5,37.18
50.393969817501045,8.6,11.9508874905444,2026-04-21 17:08:41.777000+00:00,38.51020779058811,45.71,61.39,227.08484866433676,98.358546285317,57.49,51.25073100860356,351.44167347068344,32,30.61,7.432226174551762,5.48,2023-01-01 08:00:00+00:00,subgrid_5,25.13
50.44837832049272,4.27,8.316799628611378,2026-04-21 17:08:42.144000+00:00,27.240425009948066,28.68,7.26,213.1458867112676,44.98769149748735,81.83,65.71769358449669,167.1000877656339,33,79.19,7.371214863885835,51.66,2023-01-01 08:15:00+00:00,subgrid_5,27.53
49.96529078552582,20.61,3.239658538596486,2026-04-21 17:08:42.494000+00:00,44.45424068153481,3.41,26.84,217.6332002397528,96.50649599231524,93.23,77.20120654136913,33.3932048658574,34,149.45,7.645010624780768,117.02,2023-01-01 08:30:00+00:00,subgrid_5,32.42
49.98843154714777,5.85,3.5605905921072734,2026-04-21 17:08:42.920000+00:00,26.3878093146732,23.43,20.58,229.59003489159923,31.89874664659051,61.78,87.40993907642147,385.71671276102006,35,65.06,4.911962306854218,42.64,2023-01-01 08:45:00+00:00,subgrid_5,22.42
50.13617709369644,4.14,1.55137814524269,2026-04-21 17:08:43.332000+00:00,34.15876197307277,55.8,55.79,210.4804825763296,81.12011648222736,124.05,39.2220416952931,903.5593036972818,36,84.5,4.868368505138479,34.61,2023-01-01 09:00:00+00:00,subgrid_5,49.89
49.90763880181815,9.42,12.361453594433236,2026-04-21 17:08:44.164000+00:00,19.832225342084055,44.26,48.13,213.79999820627955,70.63087200163302,74.52,81.1429892682255,238.98658775567648,37,25.99,8.824823024361521,12.56,2023-01-01 09:15:00+00:00,subgrid_5,13.42
